App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
repo_clonado,BasicThreadFactoryTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/concurrent/BasicThreadFactory.java,330,22,1,11,0,0,4,0,0,1,2,0,1,17,0,0,0,0,0,0,0,0,10
repo_clonado,LazyInitializerCloserTest,,54,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,TryAcquireThread,,553,5,0,0,0,1,2,0,0,10,0,0,0,17,0,0,0,0,0,0,0,0,0
repo_clonado,ThresholdCircuitBreakerTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker.java,88,7,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
repo_clonado,LazyInitializerFailableCloserTest,,72,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,MemoizerComputableTest,,107,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
repo_clonado,EnumUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/EnumUtils.java,653,48,210,2,0,0,1,0,0,56,0,0,0,47,0,3,0,0,3,1,0,0,9
repo_clonado,ArrayUtilsRemoveMultipleTest,,1327,56,0,0,0,0,0,0,0,11,0,0,0,55,0,18,0,0,0,0,0,0,0
repo_clonado,CharEncodingTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/CharEncoding.java,84,6,12,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
repo_clonado,Thing,,74,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
repo_clonado,C_is_0,,474,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
repo_clonado,RandomUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/RandomUtils.java,563,61,20,0,0,0,0,0,0,36,2,0,0,59,0,0,0,0,0,0,0,0,10
repo_clonado,StringUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/StringUtils.java,3249,195,1155,23,0,0,0,0,0,429,39,0,0,155,24,17,0,0,55,1,0,0,35
repo_clonado,StringUtilsContainsTest,,468,23,0,0,0,0,0,0,0,23,0,0,0,23,0,1,0,0,0,0,0,0,0
repo_clonado,WithMessage,,1642,5,0,0,0,0,73,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
repo_clonado,StringUtilsIsTest,,174,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
repo_clonado,TestClass,,6642,0,0,0,0,0,0,2,0,1129,0,0,0,344,17,24,0,0,0,0,0,0,0
repo_clonado,IntegerRangeTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/IntegerRange.java,419,35,117,3,0,0,1,6,0,44,0,0,4,28,2,3,0,0,4,1,0,0,2
repo_clonado,SerializationUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/SerializationUtils.java,386,34,34,1,0,0,0,0,0,1,1,0,3,28,0,0,0,0,3,9,0,0,3
repo_clonado,RuntimeEnvironmentTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/RuntimeEnvironment.java,85,7,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
repo_clonado,StrLookupTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/StrLookup.java,112,6,11,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,3
repo_clonado,StrMatcherTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/StrMatcher.java,202,16,76,14,0,0,0,0,0,75,0,0,0,14,0,0,0,0,0,0,0,0,4
repo_clonado,WordUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/WordUtils.java,432,16,198,0,0,0,2,0,0,45,0,0,0,16,0,3,0,0,18,0,0,0,5
repo_clonado,OctalUnescaperTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/OctalUnescaper.java,84,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
repo_clonado,LookupTranslatorTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/LookupTranslator.java,53,2,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2
repo_clonado,UnicodeEscaperTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/UnicodeEscaper.java,57,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
repo_clonado,UnicodeUnpairedSurrogateRemoverTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemover.java,51,4,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1
repo_clonado,NumericEntityEscaperTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,70,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
repo_clonado,UnicodeUnescaperTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,60,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
repo_clonado,EntityArraysTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/EntityArrays.java,73,3,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,2,0
repo_clonado,NumericEntityUnescaperTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java,77,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
repo_clonado,StrTokenizerTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java,848,61,169,52,0,0,6,0,0,20,9,0,0,58,10,1,0,0,24,0,0,0,21
repo_clonado,CompositeFormatTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/CompositeFormat.java,89,2,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
repo_clonado,UpperCaseFormatFactory,,496,2,0,0,0,0,3,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0
repo_clonado,StrSubstitutorTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java,714,46,15,19,0,0,17,0,0,1,0,0,1,41,2,1,0,0,7,0,0,0,5
repo_clonado,StrBuilderAppendInsertTest,,1449,53,0,0,0,0,0,0,0,27,0,0,0,51,214,11,0,0,0,0,0,0,0
repo_clonado,FormattableUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/text/FormattableUtils.java,118,5,56,4,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,1
repo_clonado,MockReadable,,1854,3,0,0,0,0,0,0,0,291,0,0,0,91,190,13,0,0,0,0,0,0,0
repo_clonado,CharsetsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/Charsets.java,51,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
repo_clonado,StringUtilsSubstringTest,,385,22,0,0,0,0,0,0,0,102,0,0,0,17,0,1,0,0,0,0,0,0,0
repo_clonado,DerivedComparableB,,446,0,0,0,0,0,1,6,0,59,0,0,0,28,2,3,0,0,0,0,0,0,0
repo_clonado,DoubleRangeTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/DoubleRange.java,412,34,118,4,0,0,1,6,0,43,0,0,4,27,3,3,0,0,4,0,0,0,2
repo_clonado,CharUtilsTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/CharUtils.java,350,27,113,0,0,0,0,4,0,31,20,0,0,24,7,0,0,0,3,0,0,0,5
repo_clonado,TestFeature,,239,5,0,0,0,0,18,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0
repo_clonado,StandardToStringStyleTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/builder/StandardToStringStyle.java,230,26,41,9,0,0,0,0,0,0,0,0,0,20,44,0,0,0,0,0,0,0,1
repo_clonado,IDKeyTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/builder/IDKey.java,37,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,MyTemporalAmount,,295,11,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
repo_clonado,CustomReflectionToStringBuilder,,55,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,ConversionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/Conversion.java,43,3,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1
repo_clonado,ShortPrefixToStringStyleTest,,154,15,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,ToStringStyleImpl,,137,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
repo_clonado,TestFixture,,165,3,0,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0
repo_clonado,NoFieldNamesToStringStyleTest,,154,15,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,TypeTestClass,,600,23,0,0,0,0,0,0,0,41,0,0,0,39,2,0,0,0,0,0,0,0,0
repo_clonado,NoClassNameToStringStyleTest,,152,14,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,SimpleClass,,180,4,0,0,0,0,0,0,0,1,0,0,0,11,4,0,0,0,0,0,0,0,0
repo_clonado,TestTTSubObject,,1494,2,0,0,0,0,2,4,0,0,0,0,0,62,0,2,0,0,0,0,0,0,0
repo_clonado,MultiLineToStringStyleTest,,154,15,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,CollectionHolder,,117,2,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
repo_clonado,TestFixture,,56,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
repo_clonado,TestFixture,,107,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,Person,,163,4,0,0,0,0,0,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
repo_clonado,TestFixture,,138,2,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
repo_clonado,TypeTestClass,,297,30,0,0,0,0,0,0,0,23,0,0,0,16,0,0,0,0,0,0,0,0,0
repo_clonado,ReflectionToStringBuilderSummaryTest,,38,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,ReflectionToStringBuilderTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,34,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
repo_clonado,TestSubObject,,635,6,0,0,0,0,0,1,0,107,0,0,0,46,0,0,0,0,0,0,0,0,0
repo_clonado,SimpleReflectionTestFixture,,1205,4,0,0,0,0,1,0,0,1,0,0,0,95,228,0,0,0,0,0,0,0,0
repo_clonado,TestFixture,,146,5,0,0,0,0,4,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
repo_clonado,BooleanDiff,,71,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
repo_clonado,TestTransientSubObject,,1173,2,0,0,0,0,1,0,0,307,0,0,0,49,0,0,0,0,0,0,0,0,0
repo_clonado,DefaultToStringStyleTest,,154,15,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,CollectionHolder,,109,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
repo_clonado,WithArrays,,310,9,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
repo_clonado,Teacher,,634,4,0,0,0,0,0,0,0,0,0,0,0,29,102,1,0,0,0,0,0,0,0
repo_clonado,SimpleToStringStyleTest,,152,14,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
repo_clonado,UncheckedIllegalAccessExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/UncheckedIllegalAccessException.java,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,UncheckedReflectiveOperationExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/UncheckedReflectiveOperationException.java,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,ContextedExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/ContextedException.java,118,9,12,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2
repo_clonado,ContextedRuntimeExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/ContextedRuntimeException.java,117,8,12,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
repo_clonado,UncheckedExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/UncheckedException.java,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,ObjectWithFaultyToString,,189,1,0,0,0,0,0,0,0,13,0,0,0,7,0,1,0,0,0,0,0,0,0
repo_clonado,TestThrowable,,938,1,0,0,0,0,1,0,0,173,0,0,0,64,1,0,0,0,0,0,0,0,0
repo_clonado,CloneFailedExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/CloneFailedException.java,83,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
repo_clonado,DefaultExceptionContextTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/DefaultExceptionContext.java,70,4,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
repo_clonado,UncheckedInterruptedExceptionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/exception/UncheckedInterruptedException.java,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
repo_clonado,WrapperString,,314,8,0,0,0,0,4,0,0,9,0,0,0,11,3,1,0,0,0,0,0,0,0
repo_clonado,EventListenerSupportTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/event/EventListenerSupport.java,282,14,20,10,0,0,1,0,0,17,5,0,0,12,0,1,0,0,4,1,0,0,5
repo_clonado,PropertyChangeSource,,224,6,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0
repo_clonado,JavaVersionTest,/Users/joaopauloaramuni/Downloads/Projeto JNose API/repo_clonado/src/main/java/org/apache/commons/lang3/JavaVersion.java,80,3,14,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
repo_clonado,CustomCharSequence,,828,8,0,0,0,0,0,1,0,410,0,0,0,37,7,4,0,0,0,0,0,0,0
repo_clonado,TestThread,,423,5,0,0,0,0,2,0,0,25,0,0,0,32,0,1,0,0,0,0,0,0,0
repo_clonado,UncloneableString,,910,2,0,0,0,0,0,0,0,36,0,0,0,58,24,2,0,0,0,0,0,0,0
repo_clonado,AbstractLangTest,,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
